Timestamp,DO,Voltage,Current,Battery
2025-07-05 04:09:31,2.1375,11.54,0.3617,62.17
2025-07-05 04:09:36,2.0575,11.64,0.3397,62.56
2025-07-05 04:09:47,2.2175000000000002,11.49,0.3837,61.970000000000006
2025-07-05 04:09:51,2.1375,11.76,0.3861,63.05
2025-07-05 04:10:06,2.1375,11.76,0.39590000000000003,63.05
2025-07-05 04:10:22,2.1375,11.76,0.3861,63.05
2025-07-05 04:10:27,2.0575,11.79,0.3812,63.14999999999999
2025-07-05 04:10:36,1.9775,11.69,0.3446,62.75999999999999
2025-07-05 04:10:42,2.0575,11.81,0.3739,63.24999999999999
2025-07-05 04:10:47,2.0575,11.52,0.3543,62.07
2025-07-05 04:10:51,1.9775,11.66,0.3421,62.66
2025-07-05 04:11:02,2.0575,11.76,0.3617,63.05
2025-07-05 04:11:12,2.0575,11.66,0.39590000000000003,62.66
2025-07-05 04:11:17,1.9775,11.81,0.34950000000000003,63.24999999999999
2025-07-05 04:11:22,1.9775,11.71,0.3543,62.85000000000001
2025-07-05 04:11:37,2.0575,11.62,0.34950000000000003,62.46000000000001
2025-07-05 04:11:42,2.1375,11.76,0.34950000000000003,63.05
2025-07-05 04:12:08,2.0575,11.57,0.3763,62.27
2025-07-05 04:12:12,2.1375,11.79,0.3666,63.14999999999999
2025-07-05 04:12:27,2.1375,11.84,0.3837,63.34000000000001
2025-07-05 04:12:32,2.1375,11.79,0.3617,63.14999999999999
2025-07-05 04:12:57,2.0575,11.57,0.3812,62.27
2025-07-05 04:13:07,2.3,11.79,0.34950000000000003,63.14999999999999
2025-07-05 04:13:12,2.2175000000000002,11.79,0.3837,63.14999999999999
2025-07-05 04:13:17,2.3,11.79,0.3519,63.14999999999999
2025-07-05 04:13:22,2.2175000000000002,11.52,0.391,62.07
2025-07-05 04:13:33,2.2175000000000002,11.79,0.3788,63.14999999999999
2025-07-05 04:13:42,2.3,11.79,0.3837,63.14999999999999
2025-07-05 04:13:47,2.2175000000000002,11.71,0.3446,62.85000000000001
2025-07-05 04:13:52,2.46,11.52,0.34700000000000003,62.07
2025-07-05 04:14:02,2.2175000000000002,11.79,0.369,63.14999999999999
2025-07-05 04:14:17,2.1375,11.81,0.3372,63.24999999999999
2025-07-05 04:14:23,2.1375,11.59,0.3641,62.36999999999999
2025-07-05 04:14:27,2.2175000000000002,11.54,0.3421,62.17
2025-07-05 04:14:37,2.1375,11.76,0.3812,63.05
2025-07-05 12:52:35,1.7525,11.62,0.3886,62.46000000000001
2025-07-05 12:52:39,1.6724999999999999,11.32,0.39590000000000003,61.29
2025-07-05 12:52:44,1.6724999999999999,11.37,0.3837,61.49
2025-07-05 12:52:49,1.7525,11.59,0.4008,62.36999999999999
2025-07-05 12:53:04,1.6724999999999999,11.4,0.34700000000000003,61.58
2025-07-05 12:53:09,1.6724999999999999,11.57,0.3935,62.27
2025-07-05 12:53:14,1.5925,11.59,0.34950000000000003,62.36999999999999
2025-07-05 12:53:44,1.6724999999999999,11.62,0.3592,62.46000000000001
2025-07-05 12:53:59,1.5125,11.64,0.369,62.56
2025-07-05 12:54:04,1.5925,11.64,0.3666,62.56
2025-07-05 12:54:14,1.6724999999999999,11.64,0.3641,62.56
2025-07-05 12:54:20,1.6724999999999999,11.4,0.3592,61.58
2025-07-05 12:54:25,1.6724999999999999,11.44,0.34950000000000003,61.78
2025-07-05 12:54:39,1.5925,11.59,0.3421,62.36999999999999
2025-07-05 12:54:55,1.5925,11.64,0.3617,62.56
2025-07-05 12:55:09,1.5925,11.62,0.3886,62.46000000000001
2025-07-05 12:55:24,1.5925,11.64,0.391,62.56
2025-07-05 12:55:29,1.7525,11.59,0.3983,62.36999999999999
2025-07-05 12:55:44,1.6724999999999999,11.62,0.3935,62.46000000000001
2025-07-05 12:55:50,1.6724999999999999,11.62,0.3861,62.46000000000001
2025-07-05 12:55:56,1.6724999999999999,11.59,0.3861,62.36999999999999
2025-07-05 12:56:00,1.6724999999999999,11.62,0.391,62.46000000000001
2025-07-05 12:56:04,1.5925,11.4,0.3543,61.58
2025-07-05 12:56:15,1.5125,11.52,0.3861,62.07
2025-07-05 12:56:25,1.5925,11.62,0.391,62.46000000000001
2025-07-05 12:56:40,1.5925,11.64,0.3812,62.56
2025-07-05 12:56:50,1.5125,11.4,0.3739,61.58
2025-07-05 12:56:55,1.6724999999999999,11.62,0.3935,62.46000000000001
2025-07-05 12:57:00,1.5925,11.4,0.3543,61.58
2025-07-05 12:57:05,1.5125,11.42,0.3519,61.68
2025-07-05 12:57:10,1.5925,11.62,0.3592,62.46000000000001
2025-07-05 12:57:30,1.6724999999999999,11.37,0.3617,61.49
2025-07-05 12:57:40,1.6724999999999999,11.35,0.3739,61.39
2025-07-05 12:58:00,1.5925,11.64,0.3519,62.56
2025-07-05 12:58:05,1.5925,11.64,0.3519,62.56
2025-07-05 12:58:10,1.5125,11.59,0.3739,62.36999999999999
2025-07-05 12:58:20,1.5125,11.54,0.3935,62.17
2025-07-05 12:58:30,1.5925,11.62,0.3886,62.46000000000001
2025-07-05 12:58:35,1.5925,11.52,0.3788,62.07
2025-07-05 12:58:41,1.6724999999999999,11.62,0.3739,62.46000000000001
2025-07-05 12:58:46,1.6724999999999999,11.49,0.34700000000000003,61.970000000000006
2025-07-05 12:58:51,1.5925,11.62,0.3519,62.46000000000001
2025-07-05 12:59:01,1.6724999999999999,11.59,0.3617,62.36999999999999
2025-07-05 12:59:20,1.5925,11.52,0.3348,62.07
2025-07-05 12:59:30,1.6724999999999999,11.4,0.3446,61.58
2025-07-05 12:59:51,1.5125,11.52,0.3446,62.07
2025-07-05 13:00:01,1.6724999999999999,11.62,0.3592,62.46000000000001
2025-07-05 13:00:06,1.5925,11.62,0.3886,62.46000000000001
2025-07-05 13:00:11,1.5125,11.64,0.34950000000000003,62.56
2025-07-05 13:00:21,1.5925,11.4,0.34950000000000003,61.58
2025-07-05 13:00:26,1.5925,11.59,0.34950000000000003,62.36999999999999
2025-07-05 13:00:46,1.5125,11.47,0.3641,61.88
2025-07-05 13:00:51,1.5925,11.62,0.4154,62.46000000000001
2025-07-05 13:01:06,1.5125,11.47,0.3446,61.88
2025-07-05 13:01:11,1.43,11.4,0.3788,61.58
2025-07-05 13:01:16,1.43,11.47,0.3837,61.88
2025-07-05 13:01:21,1.43,11.64,0.3592,62.56
2025-07-05 13:01:26,1.43,11.54,0.3837,62.17
2025-07-05 13:01:31,1.43,11.57,0.3861,62.27
2025-07-05 13:01:36,1.5125,11.54,0.3739,62.17
2025-07-05 13:01:41,1.5925,11.52,0.34950000000000003,62.07
2025-07-05 13:01:46,1.43,11.66,0.3372,62.66
2025-07-05 13:01:57,1.5925,11.62,0.391,62.46000000000001
2025-07-05 13:02:11,1.5125,11.64,0.3837,62.56
2025-07-05 13:02:16,1.5125,11.42,0.3886,61.68
2025-07-05 13:02:31,1.5125,11.47,0.369,61.88
2025-07-05 13:02:36,1.5125,11.62,0.369,62.46000000000001
2025-07-05 13:02:41,1.5925,11.49,0.3372,61.970000000000006
2025-07-05 13:02:51,1.5125,11.62,0.3715,62.46000000000001
2025-07-05 13:03:11,1.5125,11.64,0.34950000000000003,62.56
2025-07-05 13:03:26,1.5125,11.64,0.34700000000000003,62.56
2025-07-05 13:03:31,1.43,11.52,0.3641,62.07
2025-07-05 13:03:36,1.43,11.44,0.3641,61.78
2025-07-05 13:03:46,1.43,11.66,0.34700000000000003,62.66
2025-07-05 13:03:52,1.43,11.66,0.34700000000000003,62.66
2025-07-05 13:04:06,1.43,11.64,0.34950000000000003,62.56
2025-07-05 13:04:13,1.43,11.57,0.3935,62.27
2025-07-05 13:04:32,1.35,11.64,0.3788,62.56
2025-07-05 13:04:37,1.35,11.64,0.34950000000000003,62.56
2025-07-05 13:04:45,1.43,11.64,0.34950000000000003,62.56
2025-07-05 13:04:47,1.43,11.44,0.3397,61.78
2025-07-05 13:05:12,1.35,11.47,0.3886,61.88
2025-07-05 13:05:22,1.43,11.59,0.4008,62.36999999999999
2025-07-05 13:05:47,1.35,11.62,0.3983,62.46000000000001
2025-07-05 13:05:52,1.43,11.62,0.3592,62.46000000000001
2025-07-05 13:06:08,1.35,11.64,0.3641,62.56
2025-07-05 13:06:22,1.27,11.66,0.34950000000000003,62.66
2025-07-05 13:06:32,1.5125,11.59,0.3739,62.36999999999999
2025-07-05 13:06:42,1.43,11.47,0.3543,61.88
2025-07-05 13:06:52,1.27,11.44,0.3837,61.78
2025-07-05 13:06:57,1.27,11.42,0.3568,61.68
2025-07-05 13:07:17,1.27,11.35,0.3935,61.39
2025-07-05 13:07:23,1.27,11.59,0.39590000000000003,62.36999999999999
2025-07-05 13:07:28,1.35,11.42,0.3788,61.68
2025-07-05 13:07:42,1.43,11.62,0.3617,62.46000000000001
2025-07-05 13:07:53,1.43,11.62,0.3861,62.46000000000001
2025-07-05 13:07:58,1.35,11.62,0.3519,62.46000000000001
2025-07-05 13:08:08,1.35,11.44,0.34950000000000003,61.78
2025-07-05 13:08:17,1.43,11.62,0.3715,62.46000000000001
2025-07-05 13:08:28,1.35,11.42,0.3421,61.68
2025-07-05 13:08:33,1.43,11.62,0.3568,62.46000000000001
2025-07-05 13:08:38,1.27,11.44,0.34950000000000003,61.78
2025-07-05 13:10:28,1.43,11.64,0.3788,62.56
2025-07-05 13:10:33,1.35,11.66,0.3397,62.66
2025-07-05 13:10:44,1.43,11.49,0.3861,61.970000000000006
2025-07-05 13:10:48,1.35,11.57,0.3763,62.27
2025-07-05 13:10:53,1.43,11.37,0.3568,61.49
2025-07-05 13:11:03,1.35,11.64,0.3446,62.56
2025-07-05 13:11:08,1.27,11.66,0.3372,62.66
2025-07-05 13:11:13,1.43,11.62,0.369,62.46000000000001
2025-07-05 13:11:18,1.27,11.62,0.369,62.46000000000001
2025-07-05 13:11:23,1.43,11.47,0.3641,61.88
2025-07-05 13:11:30,1.35,11.47,0.34700000000000003,61.88
2025-07-05 13:11:34,1.43,11.64,0.3519,62.56
2025-07-05 13:11:38,1.5125,11.59,0.3617,62.36999999999999
2025-07-05 13:11:43,1.43,11.37,0.3666,61.49
2025-07-05 13:11:54,1.43,11.64,0.3568,62.56
2025-07-05 13:11:59,1.43,11.42,0.3421,61.68
2025-07-05 13:12:04,1.43,11.59,0.3568,62.36999999999999
2025-07-05 13:12:08,1.35,11.54,0.3397,62.17
2025-07-05 13:12:19,1.43,11.59,0.3837,62.36999999999999
2025-07-05 13:12:23,1.35,11.44,0.3666,61.78
2025-07-05 13:12:29,1.5125,11.59,0.3837,62.36999999999999
2025-07-05 13:12:34,1.43,11.49,0.3543,61.970000000000006
2025-07-05 13:12:39,1.35,11.57,0.3446,62.27
2025-07-05 13:12:44,1.35,11.59,0.4399,62.36999999999999
2025-07-05 13:12:49,1.5125,11.54,0.3519,62.17
2025-07-05 13:12:54,1.43,11.37,0.391,61.49
2025-07-05 13:12:59,1.43,11.62,0.391,62.46000000000001
2025-07-05 13:13:04,1.35,11.64,0.3886,62.56
2025-07-05 13:13:14,1.5125,11.59,0.3886,62.36999999999999
2025-07-05 13:13:19,1.5125,11.54,0.3983,62.17
2025-07-05 13:13:24,1.43,11.57,0.3666,62.27
2025-07-05 13:13:29,1.43,11.62,0.3763,62.46000000000001
2025-07-05 13:13:39,1.43,11.44,0.3592,61.78
2025-07-05 13:13:59,1.5125,11.62,0.3861,62.46000000000001
2025-07-05 13:14:09,1.5925,11.37,0.39590000000000003,61.49
2025-07-05 13:14:14,1.6724999999999999,11.62,0.369,62.46000000000001
2025-07-05 13:14:19,1.5925,11.44,0.3788,61.78
2025-07-05 13:14:24,1.5925,11.64,0.369,62.56
2025-07-05 13:14:29,1.5925,11.64,0.3592,62.56
2025-07-05 13:14:44,1.5925,11.59,0.3617,62.36999999999999
2025-07-05 13:14:49,1.5125,11.64,0.3543,62.56
2025-07-05 13:14:54,1.5125,11.42,0.3421,61.68
2025-07-05 13:15:09,1.5925,11.59,0.3592,62.36999999999999
2025-07-05 13:15:19,1.43,11.52,0.3739,62.07
2025-07-05 13:15:25,1.5125,11.64,0.3837,62.56
2025-07-05 13:15:29,1.5125,11.59,0.3617,62.36999999999999
2025-07-05 13:15:35,1.5125,11.64,0.3812,62.56
2025-07-05 13:15:45,1.5925,11.64,0.3592,62.56
2025-07-05 13:15:55,1.5125,11.62,0.3812,62.46000000000001
2025-07-05 13:15:59,1.5925,11.37,0.391,61.49
2025-07-05 13:16:05,1.5125,11.62,0.3812,62.46000000000001
2025-07-05 13:16:20,1.43,11.4,0.3812,61.58
2025-07-05 13:16:30,1.5125,11.64,0.3543,62.56
2025-07-05 13:16:35,1.43,11.62,0.3812,62.46000000000001
2025-07-05 13:16:40,1.43,11.64,0.3812,62.56
2025-07-05 13:17:05,1.5125,11.59,0.3935,62.36999999999999
2025-07-05 13:17:35,1.5925,11.59,0.3617,62.36999999999999
2025-07-05 13:17:40,1.43,11.54,0.34700000000000003,62.17
2025-07-05 13:17:50,1.5125,11.47,0.3446,61.88
2025-07-05 13:18:00,1.5125,11.44,0.34700000000000003,61.78
2025-07-05 13:18:05,1.43,11.52,0.34950000000000003,62.07
2025-07-05 13:18:15,1.5125,11.62,0.3666,62.46000000000001
2025-07-05 13:18:40,1.5125,11.62,0.3519,62.46000000000001
2025-07-05 13:18:46,1.5125,11.64,0.3421,62.56
2025-07-05 13:18:50,1.5925,11.35,0.3837,61.39
2025-07-05 13:18:56,1.5925,11.59,0.3763,62.36999999999999
2025-07-05 13:19:06,1.5925,11.37,0.3886,61.49
2025-07-05 13:19:20,1.5125,11.62,0.3812,62.46000000000001
2025-07-05 13:19:26,1.5125,11.47,0.34950000000000003,61.88
2025-07-05 13:19:30,1.5925,11.59,0.4008,62.36999999999999
2025-07-05 13:19:36,1.5125,11.64,0.3446,62.56
2025-07-05 13:19:41,1.5925,11.44,0.3886,61.78
2025-07-05 13:19:46,1.5925,11.59,0.3935,62.36999999999999
2025-07-05 13:19:56,1.5925,11.37,0.3568,61.49
2025-07-05 13:20:00,1.5925,11.59,0.4081,62.36999999999999
2025-07-05 13:20:05,1.5125,11.64,0.3543,62.56
2025-07-05 13:20:16,1.5925,11.57,0.3617,62.27
2025-07-05 13:20:31,1.5125,11.64,0.3543,62.56
2025-07-05 13:20:36,1.5125,11.4,0.3543,61.58
2025-07-05 13:20:41,1.43,11.59,0.3446,62.36999999999999
2025-07-05 13:20:50,1.35,11.62,0.3788,62.46000000000001
2025-07-05 13:21:11,1.5125,11.59,0.369,62.36999999999999
2025-07-05 13:21:21,1.43,11.47,0.34700000000000003,61.88
2025-07-05 13:21:26,1.5125,11.49,0.3935,61.970000000000006
2025-07-05 13:21:31,1.43,11.59,0.4277,62.36999999999999
2025-07-05 13:21:41,1.5125,11.59,0.3886,62.36999999999999
2025-07-05 13:21:51,1.43,11.62,0.391,62.46000000000001
2025-07-05 13:22:06,1.5125,11.37,0.3837,61.49
2025-07-05 13:22:11,1.43,11.42,0.3446,61.68
2025-07-05 13:22:23,1.5125,11.59,0.4008,62.36999999999999
2025-07-05 13:22:31,1.43,11.62,0.391,62.46000000000001
2025-07-05 13:22:56,1.43,11.64,0.3446,62.56
2025-07-05 13:23:01,1.43,11.57,0.3666,62.27
2025-07-05 13:23:06,1.5125,11.59,0.3935,62.36999999999999
2025-07-05 13:23:16,1.43,11.64,0.3568,62.56
2025-07-05 13:23:26,1.43,11.62,0.3519,62.46000000000001
2025-07-05 13:23:31,1.35,11.64,0.34700000000000003,62.56
2025-07-05 13:23:47,1.43,11.64,0.34700000000000003,62.56
2025-07-05 13:23:52,1.5125,11.62,0.3519,62.46000000000001
2025-07-05 13:24:01,1.5125,11.59,0.3739,62.36999999999999
2025-07-05 13:24:06,1.43,11.62,0.3666,62.46000000000001
2025-07-05 13:24:31,1.43,11.64,0.3421,62.56
2025-07-05 13:25:12,1.43,11.37,0.39590000000000003,61.49
2025-07-05 13:25:42,1.5125,11.59,0.4008,62.36999999999999
2025-07-05 13:25:57,1.43,11.66,0.3421,62.66
2025-07-05 13:26:08,1.35,11.57,0.3519,62.27
2025-07-05 13:26:18,1.35,11.62,0.3617,62.46000000000001
2025-07-05 13:26:32,1.35,11.66,0.34950000000000003,62.66
2025-07-05 13:26:52,1.35,11.62,0.34950000000000003,62.46000000000001
2025-07-05 13:27:22,1.35,11.49,0.3715,61.970000000000006
2025-07-05 13:27:27,1.35,11.49,0.3886,61.970000000000006
2025-07-05 13:27:32,1.43,11.64,0.3812,62.56
2025-07-05 13:27:47,1.35,11.62,0.3886,62.46000000000001
2025-07-05 13:27:52,1.35,11.64,0.3837,62.56
2025-07-05 13:27:57,1.43,11.44,0.3421,61.78
2025-07-05 13:28:03,1.43,11.52,0.34950000000000003,62.07
2025-07-05 13:28:08,1.43,11.62,0.3446,62.46000000000001
2025-07-05 13:28:18,1.5125,11.57,0.391,62.27
2025-07-05 13:28:28,1.35,11.64,0.34950000000000003,62.56
2025-07-05 13:28:47,1.35,11.42,0.3886,61.68
2025-07-05 13:29:13,1.35,11.62,0.3861,62.46000000000001
2025-07-05 13:29:28,1.43,11.59,0.3421,62.36999999999999
2025-07-05 13:29:58,1.35,11.37,0.3666,61.49
2025-07-05 13:30:08,1.43,11.59,0.369,62.36999999999999
2025-07-05 13:30:14,1.27,11.62,0.3837,62.46000000000001
2025-07-05 13:30:18,1.43,11.32,0.3935,61.29
2025-07-05 13:30:23,1.35,11.54,0.3788,62.17
2025-07-05 13:30:33,1.43,11.32,0.39590000000000003,61.29
2025-07-05 13:30:43,1.35,11.35,0.4106,61.39
2025-07-05 13:30:59,1.27,11.57,0.3983,62.27
2025-07-05 13:31:08,1.35,11.4,0.391,61.58
2025-07-05 13:31:13,1.43,11.37,0.3935,61.49
2025-07-05 13:31:36,1.5125,11.59,0.3812,62.36999999999999
2025-07-05 13:31:43,1.43,11.4,0.3715,61.58
2025-07-05 13:31:53,1.43,11.54,0.3641,62.17
2025-07-05 13:31:58,1.43,11.62,0.3763,62.46000000000001
2025-07-05 13:32:04,1.43,11.49,0.34950000000000003,61.970000000000006
2025-07-05 13:32:08,1.43,11.59,0.391,62.36999999999999
2025-07-05 13:32:13,1.35,11.64,0.3641,62.56
2025-07-05 13:33:44,1.43,11.62,0.34950000000000003,62.46000000000001
2025-07-05 13:33:49,1.35,11.62,0.3861,62.46000000000001
2025-07-05 13:34:09,1.43,11.59,0.391,62.36999999999999
2025-07-05 13:34:14,1.43,11.35,0.3837,61.39
2025-07-05 13:34:19,1.27,11.57,0.3763,62.27
2025-07-05 13:34:29,1.43,11.57,0.34950000000000003,62.27
2025-07-05 13:34:34,1.43,11.59,0.369,62.36999999999999
2025-07-05 13:34:54,1.35,11.64,0.3519,62.56
2025-07-05 13:34:59,1.27,11.59,0.3812,62.36999999999999
2025-07-05 13:35:09,1.27,11.47,0.3592,61.88
2025-07-05 13:35:14,1.27,11.4,0.3617,61.58
2025-07-05 13:35:24,1.27,11.62,0.3617,62.46000000000001
2025-07-05 13:35:29,1.35,11.57,0.3763,62.27
2025-07-05 13:35:34,1.27,11.64,0.34950000000000003,62.56
2025-07-05 13:35:49,1.35,11.59,0.369,62.36999999999999
2025-07-05 13:35:54,1.35,11.4,0.3568,61.58
2025-07-05 13:35:59,1.43,11.59,0.3568,62.36999999999999
2025-07-05 13:36:04,1.35,11.44,0.3421,61.78
2025-07-05 13:36:20,1.35,11.59,0.4008,62.36999999999999
2025-07-05 13:36:25,1.35,11.59,0.4081,62.36999999999999
2025-07-05 13:36:39,1.19,11.62,0.3421,62.46000000000001
2025-07-05 13:36:50,1.43,11.59,0.3861,62.36999999999999
2025-07-05 13:36:55,1.43,11.62,0.3763,62.46000000000001
2025-07-05 13:37:05,1.35,11.59,0.39590000000000003,62.36999999999999
2025-07-05 13:37:10,1.27,11.4,0.3763,61.58
2025-07-05 13:37:25,1.27,11.64,0.3592,62.56
2025-07-05 13:37:55,1.43,11.35,0.3568,61.39
2025-07-05 13:38:05,1.35,11.64,0.3592,62.56
2025-07-05 13:38:15,1.27,11.44,0.34700000000000003,61.78
2025-07-05 13:38:20,1.35,11.4,0.3543,61.58
2025-07-05 13:38:25,1.27,11.52,0.3397,62.07
2025-07-05 13:38:30,1.35,11.62,0.3519,62.46000000000001
2025-07-05 13:38:40,1.35,11.49,0.3617,61.970000000000006
2025-07-05 13:38:45,1.35,11.44,0.3641,61.78
2025-07-05 13:38:55,1.19,11.44,0.3886,61.78
2025-07-05 13:39:05,1.35,11.59,0.39590000000000003,62.36999999999999
2025-07-05 13:39:10,1.19,11.44,0.3421,61.78
2025-07-05 13:39:25,1.27,11.35,0.3935,61.39
2025-07-05 13:39:35,1.27,11.47,0.3837,61.88
2025-07-05 13:39:40,1.35,11.4,0.3788,61.58
2025-07-05 13:39:45,1.27,11.49,0.3372,61.970000000000006
2025-07-05 13:40:01,1.35,11.64,0.3397,62.56
2025-07-05 13:40:10,1.35,11.57,0.3372,62.27
2025-07-05 13:40:30,1.35,11.59,0.34950000000000003,62.36999999999999
2025-07-05 13:40:35,1.27,11.35,0.3763,61.39
2025-07-05 13:40:45,1.19,11.49,0.34950000000000003,61.970000000000006
2025-07-05 13:40:55,1.27,11.62,0.3568,62.46000000000001
2025-07-05 13:41:06,1.19,11.37,0.3812,61.49
2025-07-05 13:41:11,1.35,11.37,0.3519,61.49
2025-07-05 13:41:16,1.35,11.37,0.3519,61.49
2025-07-05 13:41:21,1.35,11.62,0.3617,62.46000000000001
2025-07-05 13:41:26,1.19,11.64,0.34950000000000003,62.56
2025-07-05 13:41:31,1.35,11.59,0.3617,62.36999999999999
2025-07-05 13:41:41,1.27,11.35,0.3763,61.39
2025-07-05 13:41:46,1.35,11.59,0.457,62.36999999999999
2025-07-05 13:42:06,1.35,11.42,0.3861,61.68
2025-07-05 13:42:16,1.125,11.59,0.391,62.36999999999999
2025-07-05 13:42:26,1.35,11.59,0.391,62.36999999999999
2025-07-05 13:42:31,1.19,11.47,0.34950000000000003,61.88
2025-07-05 13:42:41,1.19,11.32,0.3886,61.29
2025-07-05 13:42:51,1.27,11.32,0.3861,61.29
2025-07-05 13:43:06,1.35,11.54,0.34700000000000003,62.17
2025-07-05 13:43:11,1.27,11.59,0.3543,62.36999999999999
2025-07-05 13:43:22,1.27,11.59,0.3983,62.36999999999999
2025-07-05 13:43:31,1.35,11.59,0.369,62.36999999999999
2025-07-05 13:43:41,1.27,11.59,0.3568,62.36999999999999
2025-07-05 13:44:07,1.27,11.52,0.3543,62.07
2025-07-05 13:44:11,1.35,11.62,0.3519,62.46000000000001
2025-07-05 13:44:16,1.35,11.59,0.3666,62.36999999999999
2025-07-05 13:44:22,1.27,11.54,0.3421,62.17
2025-07-05 13:44:36,1.19,11.47,0.3519,61.88
2025-07-05 13:44:42,1.19,11.62,0.3519,62.46000000000001
2025-07-05 13:44:46,1.27,11.62,0.3519,62.46000000000001
2025-07-05 13:44:52,1.19,11.37,0.3837,61.49
2025-07-05 13:44:57,1.19,11.44,0.3837,61.78
2025-07-05 13:45:02,1.27,11.57,0.3861,62.27
2025-07-05 13:45:12,1.27,11.62,0.413,62.46000000000001
2025-07-05 13:45:16,1.35,11.35,0.3886,61.39
2025-07-05 13:45:27,1.35,11.52,0.3837,62.07
2025-07-05 13:45:37,1.27,11.59,0.3812,62.36999999999999
2025-07-05 13:45:52,1.19,11.64,0.3446,62.56
2025-07-05 13:46:02,1.27,11.37,0.3446,61.49
2025-07-05 13:46:07,1.27,11.47,0.3837,61.88
2025-07-05 13:46:12,1.35,11.49,0.3886,61.970000000000006
2025-07-05 13:46:22,1.35,11.62,0.369,62.46000000000001
2025-07-05 13:46:42,1.19,11.42,0.3519,61.68
2025-07-05 13:46:47,1.27,11.59,0.3617,62.36999999999999
2025-07-05 13:47:08,1.19,11.62,0.3519,62.46000000000001
2025-07-05 13:47:13,1.125,11.62,0.34700000000000003,62.46000000000001
2025-07-05 13:47:27,1.125,11.32,0.3739,61.29
2025-07-05 13:47:32,1.19,11.59,0.3715,62.36999999999999
2025-07-05 13:47:37,1.125,11.64,0.3788,62.56
2025-07-05 13:47:42,1.125,11.42,0.3739,61.68
2025-07-05 13:47:47,1.125,11.59,0.3812,62.36999999999999
2025-07-05 13:47:52,1.19,11.64,0.4032,62.56
2025-07-05 13:47:58,1.125,11.47,0.3763,61.88
2025-07-05 13:48:02,1.19,11.44,0.3788,61.78
2025-07-05 13:48:08,1.19,11.57,0.3886,62.27
2025-07-05 13:48:12,1.27,11.35,0.3837,61.39
2025-07-05 13:48:23,1.19,11.49,0.3372,61.970000000000006
2025-07-05 13:48:27,1.19,11.35,0.3837,61.39
2025-07-05 13:48:32,1.19,11.42,0.3788,61.68
2025-07-05 13:48:37,1.125,11.49,0.3788,61.970000000000006
2025-07-05 13:48:42,1.27,11.54,0.391,62.17
2025-07-05 13:48:47,1.125,11.52,0.3446,62.07
2025-07-05 13:48:52,1.125,11.59,0.391,62.36999999999999
2025-07-05 13:48:57,1.19,11.4,0.3446,61.58
2025-07-05 13:49:02,1.19,11.4,0.3446,61.58
2025-07-05 13:49:13,1.125,11.42,0.3935,61.68
2025-07-05 13:49:18,1.27,11.37,0.3861,61.49
2025-07-05 13:49:23,1.19,11.59,0.369,62.36999999999999
2025-07-05 13:49:28,1.27,11.54,0.3592,62.17
2025-07-05 13:49:53,1.19,11.47,0.3348,61.88
2025-07-05 13:50:03,1.19,11.64,0.3397,62.56
2025-07-05 13:50:08,1.19,11.47,0.3372,61.88
2025-07-05 13:50:13,1.27,11.4,0.3568,61.58
2025-07-05 13:50:18,1.27,11.59,0.3788,62.36999999999999
2025-07-05 13:50:23,1.35,11.52,0.3641,62.07
2025-07-05 13:50:33,1.19,11.62,0.34950000000000003,62.46000000000001
2025-07-05 13:50:38,1.27,11.59,0.3886,62.36999999999999
2025-07-05 13:50:48,1.27,11.4,0.3861,61.58
2025-07-05 13:51:04,1.35,11.59,0.3543,62.36999999999999
2025-07-05 13:51:08,1.27,11.47,0.3739,61.88
2025-07-05 13:51:13,1.35,11.59,0.4301,62.36999999999999
2025-07-05 13:51:18,1.27,11.59,0.3763,62.36999999999999
2025-07-05 13:51:23,1.35,11.35,0.34700000000000003,61.39
2025-07-05 13:51:33,1.19,11.62,0.3812,62.46000000000001
2025-07-05 13:51:58,1.35,11.59,0.3861,62.36999999999999
2025-07-05 13:52:08,1.19,11.54,0.5156000000000001,62.17
2025-07-05 13:52:13,1.27,11.64,0.3592,62.56
2025-07-05 13:52:24,1.35,11.37,0.3446,61.49
2025-07-05 13:52:38,1.27,11.64,0.34700000000000003,62.56
2025-07-05 13:52:48,1.27,11.57,0.3397,62.27
2025-07-05 13:52:58,1.35,11.62,0.34700000000000003,62.46000000000001
2025-07-05 13:53:03,1.27,11.57,0.3372,62.27
2025-07-05 13:53:14,1.35,11.59,0.3641,62.36999999999999
2025-07-05 13:53:19,1.27,11.42,0.3739,61.68
2025-07-05 13:53:23,1.35,11.57,0.3837,62.27
2025-07-05 13:53:34,1.27,11.35,0.3763,61.39
2025-07-05 13:53:39,1.35,11.59,0.3837,62.36999999999999
2025-07-05 13:53:49,1.27,11.44,0.3812,61.78
2025-07-05 13:53:54,1.35,11.32,0.3935,61.29
2025-07-05 13:54:14,1.35,11.57,0.3886,62.27
2025-07-05 13:54:29,1.19,11.62,0.3788,62.46000000000001
2025-07-05 13:54:34,1.35,11.44,0.3837,61.78
2025-07-05 13:54:39,1.35,11.59,0.3837,62.36999999999999
2025-07-05 13:54:44,1.35,11.35,0.3519,61.39
2025-07-05 13:54:49,1.35,11.59,0.3861,62.36999999999999
2025-07-05 13:55:04,1.35,11.35,0.3861,61.39
2025-07-05 13:55:19,1.35,11.37,0.3543,61.49
